doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_de_#CLIENT-01#_default_2021-01-03-29,9,agent,en,de,en_de,"So that I can assist you can you please provide your account details (Full Name, E-mail address, Postal Address and Order Number)","Damit ich Ihnen helfen kann, können Sie bitte Ihre Kontodaten angeben (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer)","Damit ich dir weiterhelfen kann, gib bitte deine Kontodaten an (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer).",18,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,10,client,de,en,de_en,#NAME#,#NAME#,#NAME#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,11,client,de,en,de_en,"#ADDRESS#,","#ADDRESS#,","#ADDRESS#, 12049 Berlin",1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,12,client,de,en,de_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,13,client,de,en,de_en,Bestellnummer: #NUMBER#,Order number: #NUMBER#,Order number: #NUMBER#,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,14,agent,en,de,en_de,Thank you - are you able to send an image of the fault please?,Vielen Dank - können Sie bitte ein Bild des Fehlers senden?,Vielen Dank - kannst du bitte ein Bild des Defekts senden?,10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,15,client,de,en,de_en,Ich hab den Spiegel leider schon wieder eingepackt..,"Unfortunately, I packed the mirror again.","Unfortunately, I packed the mirror again.",6,minor,1,0,0,83.33333333,Omission,,16,17
en_de_#CLIENT-01#_default_2021-01-03-29,16,agent,en,de,en_de,"Okay, one moment","Okay, einen Moment","Okay, einen Moment.",3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,17,client,de,en,de_en,"aber oben am Rand von dem Holzteil sind zwei tiefe Kerben, die mit irgendwas gelben gefüllt wurden",But at the top of the edge of the wooden part are two deep notches filled with some yellow,But at the top of the edge of Von the wooden part are two deep notches filled with something yellow.,19,minor,1,0,0,94.73684211,Mistranslation,some,79,83
en_de_#CLIENT-01#_default_2021-01-03-29,18,client,de,en,de_en,und auf dem Spiegel selbst ist ein kleiner Kratzer,And on the mirror itself is a small scratch,And on the mirror itself there is a small scratch.,9,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,19,agent,en,de,en_de,"So this is the #PRS_ORG# (60 x 74cm), Rattan in Natur?","Das ist also das #PRS_ORG# (60 x 74cm), Rattan in Natur?","Es geht also um #PRS_ORG# (60 x 74 cm), Rattan in Natur?",11,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,20,client,de,en,de_en,genau,Exactly,Accurate,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,21,agent,en,de,en_de,Okay one moment and I will get this sorted for you,"Okay, einen Moment und ich werde das für Sie erledigen.","Okay, einen Moment und ich werde das für dich untersuchen",10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,22,agent,en,de,en_de,The label is attached for you - the refund will process once the item is back to us,"Das Etikett ist für Sie beigefügt - die Rückerstattung wird verarbeitet, sobald der Artikel wieder bei uns ist.","Das Etikett ist für dich angehängt - die Rückerstattung wird bearbeitet, sobald der Artikel wieder bei uns ist",17,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,23,client,de,en,de_en,ok danke,Ok thank you,Ok thank you.,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,24,agent,en,de,en_de,You are welcome,Gern geschehen,Bitte schön.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,25,client,de,en,de_en,"ich muss das ausdrucken und auf den Paket kleben und bei der Post abgeben, das wars oder?","I have to print it out and stick it on the package and hand it in at the post office, that's it?","I have to print it out and stick it on the parcel and leave it at the post office, that's it?",23,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,26,client,de,en,de_en,hier muss ich nichts weiter anklicken/angeben/ausfüllen?,Here I don't have to click/specify/fill in anything else?,Here I don't have to click/specify/fill in any more?,12,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,27,agent,en,de,en_de,"Yes, that is correct","Ja, das ist richtig","Ja, das ist richtig.",4,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,28,agent,en,de,en_de,No this is done for you,"Nein, das ist für Sie erledigt","Nein, das ist für dich erledigt",6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,29,client,de,en,de_en,"ok perfekt, danke für die schnelle Hilfe","Ok perfect, thanks for the quick help","Ok perfect, thanks for the quick help",7,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,30,agent,en,de,en_de,You are welcome,Gern geschehen,Gern geschehen,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,31,agent,en,de,en_de,"Thank you for taking the time to talk with me today and I hope I have managed to resolve your query, if you wouldn't mind rating our chat today based on my customer service skills I would really appreciate it, the rating button can be found on this chat.","Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen, und ich hoffe, ich habe es geschafft, Ihre Anfrage zu lösen. Wenn es Ihnen nichts ausmachen würde, unseren Chat heute auf der Grundlage meiner Kundendienstfähigkeiten zu bewerten, würde ich es wirklich zu schätzen wissen. Die Bewertungsschaltfläche finden Sie in diesem Chat.","Vielen Dank, dass du dir heute die Zeit genommen hast, mit mir zu sprechen. Ich hoffe, ich habe es geschafft, deine Anfrage zu lösen. Wenn es dir nichts ausmacht, unseren heutigen Chat anhand meiner Kundenservice Fähigkeiten zu bewerten, würde ich es wirklich zu schätzen wissen. Die Bewertungsschaltfläche findest du in diesem Chat.",55,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,32,agent,en,de,en_de,I hope you have a great day and please come back to us if you need any further assistance.,"Ich hoffe, Sie haben einen schönen Tag und bitte kommen Sie zu uns zurück, wenn Sie weitere Hilfe benötigen.","Ich wünsche dir einen schönen Tag und bitte melde dich erneut, wenn du weitere Hilfe benötigst.",19,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,33,client,de,en,de_en,Alles klar,All right,Alright.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-29,34,client,de,en,de_en,"Danke, schönen Tag noch","Thank you, have a nice day","Thank you, have a nice day!",6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,0,client,de,en,de_en,"Hallo,","Hello,","Hello,",1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,1,client,de,en,de_en,"Bin ein sehr guter Kunde von Euch, habe bereits 2 Wohnungen komplett mit Euren Möbeln eingerichtet.","I am a very good customer of yours, have already furnished 2 apartments completely with your furniture.","I am a very good customer of yours, have already completely furnished 2 apartments with your furniture.",17,minor,1,0,0,94.11764706,Omission,,35,36
en_de_#CLIENT-01#_default_2021-01-03-65,2,client,de,en,de_en,Wollte den besten Preis für das graue Ledersofa Odelle erfragen.,Wanted to ask for the best price for the grey leather sofa Odelle.,Wanted to ask the best price for the gray leather sofa Odelle.,13,minor,1,0,0,92.30769231,Omission,,0,0
en_de_#CLIENT-01#_default_2021-01-03-65,3,client,de,en,de_en,"Die Lieferzeit wurde jetzt noch einmal verlängert, ist diese jetzt auch zuverlässig?","The delivery time has now been extended again, is it now also reliable?","The delivery time frame has now been extended again, is it reliable this time?",13,major,0,1,0,61.53846154,Mistranslation,also,57,61
en_de_#CLIENT-01#_default_2021-01-03-65,4,client,de,en,de_en,Vielen Dank,Thank you,Thank you.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,5,client,de,en,de_en,Mit freundlichen Grüßen,Best regards,"Best regards,",2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,6,client,de,en,de_en,#NAME#,#NAME#,#NAME#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,7,client,de,en,de_en,"Gibts es keine Telefonnummer, ein Chat, wo man 30min warten muss, ist kein Chat!","If there is no phone number, a chat where you have to wait 30min is not a chat!",Is there is no phone number? A chat where you have to wait for 30 minutes is not a chat!,18,major/neutral/major/major,0,3,0,16.66666667,Punctuation/Source Issue/Addition/Word Order,",/,/If/is",27/27/0/9,28/28/2/11
en_de_#CLIENT-01#_default_2021-01-03-65,8,client,de,en,de_en,"Leider ändert sich nichts an der Warteposition...ich gebe dann bald wieder mal auf, weil es einfach nicht funktioniert hier.","Unfortunately, nothing changes in the waiting position... I'll give up soon because it just doesn't work here.","Unfortunately, nothing changes regarding the waiting position...I will give up again soon because this just doesn't work.",19,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,9,client,de,en,de_en,Hallo,Hello,Hello,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,10,client,de,en,de_en,Hello,Hello,Hello,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,11,agent,en,de,en_de,Good Afternoon #NAME#,Guten Tag #NAME#,Guten Tag #NAME#,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,12,agent,en,de,en_de,"Thanks for contacting #PRS_ORG#, you are through to #NAME#.","Danke, dass Sie #PRS_ORG# kontaktiert haben, Sie sind bei #NAME#.","Vielen Dank für deine Kontaktaufnahme mit #PRS_ORG#, mein Name ist #NAME#.",10,neutral/minor,1,0,0,90.0,Source Issue/Mistranslation,Sie sind bei/Sie sind bei,45/45,57/57
en_de_#CLIENT-01#_default_2021-01-03-65,13,agent,en,de,en_de,"Regrettably the prices of the items are as they show online, we cannot change or reduce this for you","Leider sind die Preise der Artikel so, wie sie online angezeigt werden. Wir können dies nicht für Sie ändern oder reduzieren.","Leider sind die Preise der Artikel so, wie sie online angezeigt werden. Wir können diese nicht für dich ändern oder reduzieren",21,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,14,agent,en,de,en_de,The lead times are as advertised on the website.,Die Vorlaufzeiten sind wie auf der Website angekündigt.,Die Vorlaufzeiten sind wie auf der Webseite angegeben.,8,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,15,agent,en,de,en_de,"As we do not carry stock then all items are made to order, shipped on to us here at #URL# and then sent onto yourselves.","Da wir keinen Vorrat führen, werden alle Artikel auf Bestellung hergestellt, an uns hier unter #URL# gesendet und dann an Sie selbst gesendet.","Da wir keinen Lagerbestand haben, werden alle Artikel auf Bestellung gefertigt, hier bei #URL# an uns versendet und dann an dich verschickt.",23,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,16,agent,en,de,en_de,That is why we ask that you allow these lead times please.,"Deshalb bitten wir Sie, diese Vorlaufzeiten zuzulassen.","Deshalb bitten wir dich, diese Vorlaufzeiten zu berücksichtigen.",7,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,17,agent,en,de,en_de,The lead time showing is when the next batch is due to arrive.,"Die Vorlaufzeit zeigt an, wann die nächste Charge eintreffen soll.","Die angegebene Vorlaufzeit ist der Zeitpunkt, an dem die nächste Charge ankommen soll.",10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,18,client,de,en,de_en,Das ist keine zufriedenstellende Antwort und die Wartezeit hat sich nicht gelohnt,This is not a satisfactory answer and the waiting time was not worth it,This is not a satisfactory answer and the waiting time was not worth it.,14,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,19,client,de,en,de_en,Gibt es einen Premiumkunden Status bei Euch?,Is there a premium customer status with you?,Do you offer a premium customer status?,8,minor,1,0,0,87.5,Mistranslation,with you,35,43
en_de_#CLIENT-01#_default_2021-01-03-65,20,client,de,en,de_en,Is there a premium customer status with you?,Is there a premium customer status with you?,Do you offer a premium customer status?,8,minor,1,0,0,87.5,Mistranslation,with you,35,43
en_de_#CLIENT-01#_default_2021-01-03-65,21,agent,en,de,en_de,I am sorry but we cannot reduce the price of the items online.,"Es tut mir leid, aber wir können den Preis der Artikel online nicht senken.","Es tut mir leid, aber wir können den Preis der Artikel nicht online reduzieren.",14,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,22,client,de,en,de_en,Welche Gutscheine???,Which vouchers???,What vouchers???,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,23,client,de,en,de_en,Ich hatte bei der letzten Bestellung meinen Gutschein nicht gutgeschrieben bekommen!,I did not get my voucher credited with the last order!,At my last order my voucher was not applied.,11,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-03-65,24,client,de,en,de_en,I had not received my voucher credited at the last order!,I had not received my voucher credited at the last order!,At my last order my voucher was not applied.,11,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,0,client,de,en,de_en,"Guten Tag, ich habe eine Frage zu Ihrer Serie von #PRS_ORG#","Hello, I have a question about your series of #PRS_ORG#","Good afternoon, I have a question regarding your #PRS_ORG# series.",10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,1,client,de,en,de_en,"Beworben werden diese Produkte mit zusätzlich zu erwerbenden Hockern, diese können wir aber leider bei Ihnen nicht finden.","These products are advertised with additional stools to be purchased, but unfortunately we cannot find them with you.","These products are advertised with stools which can additionally be purchased, but unfortunately we cannot find them.",18,major,0,1,0,72.22222222,Mistranslation,with you,108,116
en_de_#CLIENT-01#_default_2021-01-10-25,2,client,de,en,de_en,Können sie helfen?,Can you help?,Could you lend me a hand?,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,3,agent,en,de,en_de,Hello #NAME#,Hallo #NAME#,"Hallo #NAME#,",2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,4,agent,en,de,en_de,Allow me a moment to look for you,"Erlauben Sie mir einen Moment, um nach Ihnen zu suchen",erlaube mir einen Moment danach zu suchen,10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,5,agent,en,de,en_de,"At the moment it appears we have no further pieces, I will check to see when we are expecting more.","Im Moment scheint es, dass wir keine weiteren Stücke haben. Ich werde nachsehen, wann wir mehr erwarten.","Im Moment scheint es, dass wir keine weiteren Teile haben. Ich werde überprüfen, wann wir weitere erwarten.",17,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,6,agent,en,de,en_de,It doesn't look like there are any future plans to manufacture the single sections regrettably,"Es sieht leider nicht so aus, als gäbe es zukünftige Pläne, die einzelnen Abschnitte herzustellen.","Es sieht leider nicht so aus, als ob es zukünftige Pläne für die Herstellung der Einzelstücke gibt",15,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,7,agent,en,de,en_de,Is there anything else I can help with please?,"Gibt es noch etwas, bei dem ich bitte helfen kann?","Gibt es noch etwas, bei dem ich helfen kann?",10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,8,client,de,en,de_en,Also gibt es die beworbenen Hocker überhaupt nicht?,So the advertised stools don't exist at all?,So aren't there the advertised stools at all?,9,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,9,client,de,en,de_en,sehr schade,Very sad,What a pity.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,10,agent,en,de,en_de,"No they only come with the chair, not on their own, I am sorry","Nein, sie kommen nur mit dem Stuhl, nicht alleine, es tut mir leid","Nein, sie kommen nur mit dem Sessel, nicht einzeln, es tut mir leid",13,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,11,client,de,en,de_en,welche chair meinen sie genau?,Which chair do you mean exactly?,Which chair exactly do they mean?,6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,12,client,de,en,de_en,haben sie einen Link?,Do you have a link?,Do you have a link?,5,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,13,agent,en,de,en_de,One moment,Einen Moment,Einen Moment,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,14,client,de,en,de_en,also nur mit diesen 2 sitzer?,So only with these 2 seater?,"Thus, only with these 2 seats?",6,minor,1,0,0,83.33333333,Mistranslation,seater,21,27
en_de_#CLIENT-01#_default_2021-01-10-25,15,client,de,en,de_en,"No problem that is not your fault, they can only work with the information they get.","No problem that is not your fault, they can only work with the information they get.","No problem that is not your fault, they can only work with the information they get.",16,major/major/neutral/neutral,0,2,0,37.5,Grammar/Grammar/Source Issue/Source Issue,they/they/they/they,75/35/35/75,79/39/39/79
en_de_#CLIENT-01#_default_2021-01-10-25,16,client,de,en,de_en,Danke und einen schönen Tag,Thank you and have a nice day,Thank you for your understanding,7,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,17,client,de,en,de_en,I would like to,I would like to,I would like that.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,18,client,de,en,de_en,But please also:),But please also:),But please also:),3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,19,client,de,en,de_en,Sie aber bitte auch :),But please also:),You too :),3,major/minor/major,1,2,0,-266.6666667,Omission/Whitespace/Word Order,/also:)/But,0/11/0,0/17/3
en_de_#CLIENT-01#_default_2021-01-10-25,20,agent,en,de,en_de,"It's been lovely chatting, goodbye for now","Es war ein schönes Gespräch, auf Wiedersehen für jetzt","Es war ein schöner Chat, auf Wiedersehen",9,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,21,client,de,en,de_en,That was it!,That was it!,That's it!,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,22,client,de,en,de_en,das war es!,That's it!,That's it!,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-25,23,client,de,en,de_en,auf wiedersehen,Goodbye,Bye!,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,0,client,de,en,de_en,Wann gibt es ein Stoffmuster von dem Sofa #NAME# in salbeigrün?,When is there a fabric sample of the sofa #NAME# in sage green?,When will there be a fabric pattern of the sofa #NAME# in sage green?,13,major/major,0,2,0,23.07692308,Grammar/Omission,is/,5/13,7/14
en_de_#CLIENT-01#_default_2021-01-10-37,1,agent,en,de,en_de,Good Morning,Guten Morgen,Guten Morgen!,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,2,agent,en,de,en_de,"Thanks for contacting #PRS_ORG#, you are through to #NAME#","Danke, dass Sie #PRS_ORG# kontaktiert haben. Sie sind bei #NAME#","Vielen Dank, dass Sie sich mit #PRS_ORG# in Verbindung gesetzt haben. Sie sind bei #NAME#.",10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,3,agent,en,de,en_de,Is this a fabric sample you require?,"Ist dies eine Stoffprobe, die Sie benötigen?",Benötigen Sie ein Stoffmuster?,7,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,4,client,de,en,de_en,Hallo #NAME#,Hello #NAME#,"Hello #NAME#,",2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,5,client,de,en,de_en,ja,Yes,Yes.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,6,agent,en,de,en_de,So the #PRS_ORG#?,Also die #PRS_ORG#?,Also das #PRS_ORG#?,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,7,client,de,en,de_en,ja genau,Yes exactly,Yes exactly!,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,8,agent,en,de,en_de,We do have this available - what is your address please and I will have you one sent out,Wir haben dies zur Verfügung - wie lautet Ihre Adresse bitte und ich werde Ihnen eine zusenden lassen,Wir haben dies verfügbar - wie lautet Ihre Adresse? Ich werde Ihnen eines zusenden.,17,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,9,client,de,en,de_en,"super, danke!","Great, thank you!","Great, thank you!",3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,10,client,de,en,de_en,#ADDRESS#,#ADDRESS#,#ADDRESS#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,11,agent,en,de,en_de,This is now ordered for you,Das ist jetzt für Sie bestellt,Dies ist jetzt für Sie bestellt.,6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,12,client,de,en,de_en,Herzlichen Dank #NAME#,Thank you very much #NAME#,"Thank you very much, #NAME#!",5,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,13,agent,en,de,en_de,You are very welcome,Gern geschehen,Gern geschehen.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,14,agent,en,de,en_de,Have a great day,Ich wünsche Ihnen einen schönen Tag,Ich wünsche ihnen einen wunderbaren Tag!,6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,15,client,de,en,de_en,👋🏽👋🏽👋🏽,👋🏽👋🏽👋🏽,👋🏽👋🏽👋🏽,6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,16,agent,en,de,en_de,"Thank you for taking the time to talk with me today and I hope I have managed to resolve your query, if you wouldn't mind rating our chat today based on my customer service skills I would really appreciate it, the rating button can be found on this chat.","Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen, und ich hoffe, ich habe es geschafft, Ihre Anfrage zu lösen. Wenn es Ihnen nichts ausmachen würde, unseren Chat heute auf der Grundlage meiner Kundendienstfähigkeiten zu bewerten, würde ich es wirklich zu schätzen wissen. Die Bewertungsschaltfläche finden Sie in diesem Chat.","Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen, und ich hoffe, dass es mir gelungen ist, Ihre Frage zu klären. Wenn es Ihnen nichts ausmachen würde, unseren heutigen Chat auf der Grundlage meiner Kundendienstfähigkeiten zu bewerten, wäre ich Ihnen sehr dankbar.",55,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,17,agent,en,de,en_de,I hope you have a great day and please come back to us if you need any further assistance.,"Ich hoffe, Sie haben einen schönen Tag und bitte kommen Sie zu uns zurück, wenn Sie weitere Hilfe benötigen.","Ich hoffe, Sie haben einen schönen Tag und bitte kommen Sie zu uns zurück, wenn Sie weitere Hilfe benötigen.",19,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-37,18,client,de,en,de_en,Auch für Sie,Also for you,Same for you!,3,minor/minor,2,0,0,33.33333333,Mistranslation/Word Order,Also for/you,0/9,8/12
en_de_#CLIENT-01#_default_2021-01-10-37,19,client,de,en,de_en,"Freundliche und schnelle Hilfe, Dankeschön","Friendly and quick help, thank you",Friendly and quick help. Thank you!,6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,0,client,de,en,de_en,"hallo, meine bestellnr ist #NUMBER#. wann wird der Artikel geliefert?","Hello, my order number is #NUMBER#. when will the item be delivered?","Hello, my order is #NUMBER#.",12,minor/neutral,1,0,0,91.66666667,Capitalization/Source Issue,when/when,36/36,40/40
en_de_#CLIENT-01#_default_2021-01-17-31,1,client,de,en,de_en,Bestellung und Bezahlung war am 12.1.21.,Order and payment was on 12.1.21.,When will the item be delivered?,6,minor,1,0,0,83.33333333,Omission,,0,0
en_de_#CLIENT-01#_default_2021-01-17-31,2,client,de,en,de_en,grüße Lena,Greetings Lena,Order and payment was on 12.1.21.,2,minor/neutral,1,0,0,50.0,Punctuation/Source Issue,/,9/9,10/10
en_de_#CLIENT-01#_default_2021-01-17-31,3,client,de,en,de_en,Greetings from #NAME#,Greetings from #NAME#,"Kind regards, #NAME#",3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,4,agent,en,de,en_de,#ALPHANUMERIC_ID#,#ALPHANUMERIC_ID#,#ALPHANUMERIC_ID#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,5,agent,en,de,en_de,I do apologise,Ich entschuldige mich,Ich entschuldige mich.,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,6,agent,en,de,en_de,Good Morning #NAME#.,Guten Morgen #NAME#.,Guten Morgen #NAME#.,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,7,client,de,en,de_en,"#NAME#, #ADDRESS#","#NAME#, #ADDRESS#","#NAME#, #ADDRESS#",2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,8,client,de,en,de_en,Wieso wird der Versand erst am 16.3. gestartet?,Why is shipping only started on March 16?,Why is the order only dispatching on the 16th March 2021?,8,major/minor,1,1,0,25.0,Grammar/Omission,started/,21/6,28/7
en_de_#CLIENT-01#_default_2021-01-17-31,9,client,de,en,de_en,Es stand nichts von derart langer Lieferzeit auf Ihrer Website,There was nothing about such a long delivery time on your website,Your website didn't mention that it would take so long to be delivered.,12,minor,1,0,0,91.66666667,Omission,,17,18
en_de_#CLIENT-01#_default_2021-01-17-31,10,client,de,en,de_en,There was nothing Von so long delivery time on your website,There was nothing From so long delivery time on your website,Your website didn't mention that it would take so long to be delivered.,11,neutral/minor,1,0,0,90.90909091,Source Issue/Capitalization,From/From,18/18,22/22
en_de_#CLIENT-01#_default_2021-01-17-31,11,agent,en,de,en_de,Upon ordering it is to the lead time quoted.,Bei der Bestellung wird die angegebene Vorlaufzeit angegeben.,Bei der Bestellung wird auf die Lieferzeit hingewiesen.,8,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,12,agent,en,de,en_de,The lead times are as advertised on the website.,Die Vorlaufzeiten sind wie auf der Website angekündigt.,Die Vorlaufzeiten sind wie auf der Website angegeben.,8,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,13,agent,en,de,en_de,"As we do not carry stock then all items are made to order, shipped on to us here at #URL# and then sent onto yourselves.","Da wir keinen Vorrat führen, werden alle Artikel auf Bestellung hergestellt, an uns hier unter #URL# gesendet und dann an Sie selbst gesendet.","Da wir keinen Lagerbestand haben, werden alle Artikel auf Bestellung gefertigt, an uns hier bei #URL# versandt und dann an dich gesendet.",23,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,14,client,de,en,de_en,"Wenn die Lampe im März versandt wird, wie lange dauert dann der Versand an sich?","If the lamp is shipped in March, how long does the shipping itself take?","If the lamp is dispatched in March, how long will it take to be delivered?",14,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,15,client,de,en,de_en,From which country do you deliver?,From which country do you deliver?,From which country do you deliver?,6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-17-31,16,client,de,en,de_en,When is the package with us?,When is the package with us?,When is the package with us?,6,,0,0,0,100.0,,,,
