doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_fr_#CLIENT-02#_default_2020-12-27-26,27,client,fr,en,fr_en,Ok,Ok.,Ok,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,28,client,fr,en,fr_en,Ai déjà essayé mais je recommence...mon cadeau de noël me déçoit,"I already tried it, but I'm starting again... my christmas gift is disappointing","I already tried that, but I'll start again... my Christmas gift is letting me down",14,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,29,agent,en,fr,en_fr,"I apologize for the inconveniences, it could be an update error","Je m'excuse pour les désagréments, cela pourrait être une erreur de mise à jour","Je m'excuse pour les inconvénients, cela pourrait être une erreur de mise à jour",15,minor,1,0,0,93.33333333,Punctuation,,79,79
en_fr_#CLIENT-02#_default_2020-12-27-26,30,client,fr,en,fr_en,Ca va prendre un peu de tps,It'll take a little bit of tps.,It will take some time,8,neutral/critical,0,0,1,-25.0,Source Issue/Untranslated,tps/tps,27/27,30/30
en_fr_#CLIENT-02#_default_2020-12-27-26,31,agent,en,fr,en_fr,you can also try a repair on your ereader and sign out,Vous pouvez également essayer une réparation sur votre liseuse et vous déconnecter.,vous pouvez également essayer une réparation sur votre liseuse et vous déconnecter,12,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,32,agent,en,fr,en_fr,"To perform a sync repair on your eReader, please follow the steps indicated below:","Pour effectuer une réparation de synchronisation sur votre liseuse, veuillez suivre les étapes indiquées ci-dessous:","Pour effectuer une réparation de synchronisation sur votre liseuse, veuillez suivre les étapes indiquées ci-dessous :",15,minor,1,0,0,93.33333333,Whitespace,ci-dessous:,105,116
en_fr_#CLIENT-02#_default_2020-12-27-26,33,agent,en,fr,en_fr,1,1,1,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,34,agent,en,fr,en_fr,Go to your Home screen.,Allez sur votre écran d'accueil.,Allez sur votre écran d'accueil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,35,agent,en,fr,en_fr,2,2,2,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,36,agent,en,fr,en_fr,Tap the More icon at the bottom of the screen.,Appuyez sur l'icône Plus au bas de l'écran.,Appuyez sur l'icône Plus au bas de l'écran.,10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,37,agent,en,fr,en_fr,3,3,3,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,38,agent,en,fr,en_fr,Tap Settings.,Appuyez sur Paramètres.,Appuyez sur Paramètres.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,39,agent,en,fr,en_fr,4,4,4,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,40,agent,en,fr,en_fr,Tap Device information.,Appuyez sur Informations sur l'appareil.,Appuyez sur Informations sur l'appareil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,41,agent,en,fr,en_fr,5,5,5,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,42,agent,en,fr,en_fr,"Beside Repair your #PRS_ORG# account, tap Repair.","À côté de Réparer votre compte #PRS_ORG#, appuyez sur Réparer.","À côté de réparer votre compte #PRS_ORG#, appuyez sur Réparer.",10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,43,agent,en,fr,en_fr,6,6,6,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,44,agent,en,fr,en_fr,Tap Repair now.,Appuyez sur Réparer maintenant.,Appuyez sur Réparer maintenant.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,45,agent,en,fr,en_fr,"To sign out from your eReader, please proceed with the steps indicated below:","Pour vous déconnecter de votre liseuse, veuillez suivre les étapes indiquées ci-dessous:","Pour vous déconnecter de votre liseuse, veuillez procéder comme suit :",12,minor,1,0,0,91.66666667,Whitespace,ci-dessous:,77,88
en_fr_#CLIENT-02#_default_2020-12-27-26,46,agent,en,fr,en_fr,1,1,1,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,47,agent,en,fr,en_fr,Go to your Home screen.,Allez sur votre écran d'accueil.,Allez sur votre Écran d'accueil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,48,agent,en,fr,en_fr,2,2,2,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,49,agent,en,fr,en_fr,Tap the Menu icon at the top of the screen.,Appuyez sur l'icône du menu en haut de l'écran.,Appuyez sur l'icône Menu en haut de l'écran.,11,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,50,agent,en,fr,en_fr,3,3,3,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,51,agent,en,fr,en_fr,Tap Settings.,Appuyez sur Paramètres.,Appuyez sur Paramètres.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,52,agent,en,fr,en_fr,4,4,4,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,53,agent,en,fr,en_fr,Tap Accounts.,Appuyez sur Comptes.,Appuyez sur Comptes.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,54,agent,en,fr,en_fr,5,5,5,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,55,agent,en,fr,en_fr,"Under #PRS_ORG#, tap Sign out.","Sous #PRS_ORG#, appuyez sur déconnexion.","Sous #PRS_ORG#, appuyez sur Déconnexion.",5,minor,1,0,0,80.0,Capitalization,déconnexion,28,39
en_fr_#CLIENT-02#_default_2020-12-27-26,56,agent,en,fr,en_fr,A confirmation screen will appear.,Un écran de confirmation apparaîtra.,Un écran de confirmation apparaîtra.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,57,agent,en,fr,en_fr,Tap Sign out.,Appuyez sur Déconnexion.,Appuyez sur Déconnexion.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,58,client,fr,en,fr_en,Encore un peu de patience...,Thank you for your patience...,Bear with me a little longer...,5,major,0,1,0,0.0,Mistranslation,Thank you,0,9
en_fr_#CLIENT-02#_default_2020-12-27-26,59,client,fr,en,fr_en,Éteindre et rallumer ne fonctionne pas.,Turn off and restart does not work.,Turning it off and on doesn't work.,7,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,60,client,fr,en,fr_en,Je regarde vos autres instructions,I'm looking at your other instructions.,I'm checking your other instructions,7,major/major,0,2,0,-42.85714286,Mistranslation/Grammar,looking/at,4/12,11/14
en_fr_#CLIENT-02#_default_2020-12-27-26,61,client,fr,en,fr_en,Ca marche!,It works!,It works!,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,62,client,fr,en,fr_en,Merci bcp 😉,Thank you! 😉,Thank you very much 😉,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,63,agent,en,fr,en_fr,I'm glad it worked,Je suis content que cela ait fonctionné,Nous sommes heureux que ça fonctionne,7,minor,1,0,0,85.71428571,Punctuation,,39,39
en_fr_#CLIENT-02#_default_2020-12-27-26,64,agent,en,fr,en_fr,keep enjoying your books,Profitez toujours de vos livres.,Continuez à apprécier vos livres,5,minor,1,0,0,80.0,Mistranslation,toujours,9,17
en_fr_#CLIENT-02#_default_2020-12-27-26,65,agent,en,fr,en_fr,"For your information, I will be sending you a transcript of our conversation.","À titre d'information, je vous enverrai une transcription de notre conversation.","Pour vos informations, je vous enverrai une transcription de notre conversation.",12,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,66,agent,en,fr,en_fr,"Should you have any further questions or concerns, you can always reply back to that email and we will be able to assist you further.","Si vous avez d'autres questions ou préoccupations, vous pouvez toujours répondre à cet e-mail et nous serons en mesure de vous aider davantage.","Si vous avez d'autres questions ou préoccupations, vous pouvez toujours répondre à cet e-mail et nous serons en mesure de vous aider davantage.",24,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,67,agent,en,fr,en_fr,Is there anything else I can help you with?,Y a-t-il autre chose que je puisse faire pour vous aider?,Y a-t-il autre chose que je puisse faire pour vous aider ?,12,minor,1,0,0,91.66666667,Whitespace,aider?,51,57
en_fr_#CLIENT-02#_default_2020-12-27-26,68,client,fr,en,fr_en,Je suis très contente mais J'espère ne plus avoir d'aventures.,"I'm very happy, but I hope I don't have any more adventures.","I'm very happy, but I hope there won't be any other issues.",14,minor,1,0,0,92.85714286,Mistranslation,adventures,49,59
en_fr_#CLIENT-02#_default_2020-12-27-26,69,client,fr,en,fr_en,Bonne nuit!,Good night!,Goodnight!,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,70,agent,en,fr,en_fr,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.",15,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,71,agent,en,fr,en_fr,I hope you have an excellent night!,J'espère que vous passez une excellente soirée!,Passez une excellente nuit.,8,minor,1,0,0,87.5,Whitespace,soirée!,40,47
en_fr_#CLIENT-02#_default_2020-12-27-26,72,client,fr,en,fr_en,Ok.,Ok.,Ok.,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-26,73,client,fr,en,fr_en,Très Positif!!,Very good!!,Very Positive!!,2,minor,1,0,0,50.0,Mistranslation,good,5,9
en_fr_#CLIENT-02#_default_2020-12-27-26,74,agent,en,fr,en_fr,thank you very much,merci beaucoup,Merci beaucoup.,2,minor/minor,2,0,0,0.0,Capitalization/Punctuation,merci/,0/14,5/14
en_fr_#CLIENT-02#_default_2020-12-27-27,0,client,fr,en,fr_en,"Bonjour, ma liseuse est neuve mais deux des livres que j'ai achetés affichent un message d'erreur quand j'essaie de les lire (livres : ""Working Mum"" &amp; ""La vie rêvée des chaussettes orphelines"").","Hello, my reader is new, but two of the books that I bought show an error message when I try to read them (Books: ""Working Mum"" & ""La vie rêvée des chaussettes orphelines"").","Hello, my e-reader is new but two of the books I bought display an error message when I try to read them (books: ""Working Mum"" &amp; ""The dream life of orphan socks"").",32,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,1,client,fr,en,fr_en,"Pourtant, la synchronisation a été faite.","However, the synchronization was done.","However, the synchronization was done.",5,major,0,1,0,0.0,Grammar,was,29,32
en_fr_#CLIENT-02#_default_2020-12-27-27,2,client,fr,en,fr_en,Pourriez-vous m'aider?,Can you help me?,Can you help me?,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,3,client,fr,en,fr_en,"Merci, #NAME#","Thank you, #NAME#","Thank you, #NAME#.",3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,4,client,fr,en,fr_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,5,agent,en,fr,en_fr,Thank you for the information.,Merci pour ces informations.,Merci pour les informations.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,6,agent,en,fr,en_fr,I will be more than happy to assist you.,Je serai ravi de vous aider.,Nous nous ferons un plaisir de vous aider.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,7,agent,en,fr,en_fr,"I understand that you are not being a ble to open two titles correctly on your #PRS_ORG# e-reader, is this correct?","Je comprends que vous n'êtes pas loin d'ouvrir correctement deux titres sur votre liseuse #PRS_ORG#, n'est-ce pas?","Je comprends que vous ne pouvez pas ouvrir deux titres correctement sur votre liseuse #PRS_ORG#, est-ce correct ?",20,critical/neutral/minor,1,0,1,45.0,Mistranslation/Source Issue/Whitespace,loin/loin/pas?,33/33/110,37/37/114
en_fr_#CLIENT-02#_default_2020-12-27-27,8,client,fr,en,fr_en,oui,yes,Yes.,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,9,agent,en,fr,en_fr,"One moment, let me fix the files for you","Un instant, laissez-moi réparer les fichiers pour vous","Un instant, laissez-moi réparer les fichiers pour vous",8,minor,1,0,0,87.5,Punctuation,,54,54
en_fr_#CLIENT-02#_default_2020-12-27-27,10,agent,en,fr,en_fr,please make sure to perform the following steps> On your e-reader...,veuillez vous assurer d'effectuer les étapes suivantes > Sur votre liseuse...,veuillez vous assurer d'effectuer les étapes suivantes &gt; Sur votre liseuse ...,11,minor,1,0,0,90.90909091,Capitalization,veuillez,0,8
en_fr_#CLIENT-02#_default_2020-12-27-27,11,agent,en,fr,en_fr,Go to your Home screen.,Allez sur votre écran d'accueil.,Allez sur votre Écran d'accueil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,12,agent,en,fr,en_fr,Tap the  More icon at the bottom of the screen.,Appuyez sur l'icône Plus au bas de l'écran.,Appuyez sur l'icône Plus en bas de l'écran.,10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,13,agent,en,fr,en_fr,Tap Settings.,Appuyez sur Paramètres.,Appuyez sur Paramètres.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,14,agent,en,fr,en_fr,Tap Device information.,Appuyez sur Informations sur l'appareil.,Appuyez sur Informations sur l'appareil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,15,agent,en,fr,en_fr,"Beside 'Repair your #PRS_ORG# account', tap Repair.","À côté de « Réparer votre compte #PRS_ORG# », appuyez sur Réparer.","À côté de « Réparer votre compte #PRS_ORG# », appuyez sur Réparer.",12,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,16,agent,en,fr,en_fr,Tap Repair now.,Appuyez sur Réparer maintenant.,Appuyez sur Réparer maintenant.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,17,client,fr,en,fr_en,Je viens d'effectuer ces étapes,I just did these steps.,"I just completed these steps,",5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,18,client,fr,en,fr_en,les 2 livres ont disparu de ma bibliothèque,the 2 books have disappeared from my library,the 2 books have disappeared from my library.,8,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,19,agent,en,fr,en_fr,"Yes, sorry for the delay, I was fixing the files","Oui, désolé pour le temps écoulé, je vérifiais les fichiers","Oui, mes excuses pour le retard, je réparais les fichiers",10,minor/minor,2,0,0,80.0,Mistranslation/Punctuation,temps écoulé/,20/59,32/59
en_fr_#CLIENT-02#_default_2020-12-27-27,20,agent,en,fr,en_fr,"they have been re added to your account, you will only need to repair your account once again","Ils ont été ajoutés à votre compte, vous n'aurez besoin que de réparer à nouveau votre compte.","ils ont été ajoutés à votre compte, vous aurez seulement besoin de réparer votre compte à nouveau",18,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,21,client,fr,en,fr_en,ok c'est fait.,"Ok, it's done.","Ok it's done,",4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,22,client,fr,en,fr_en,les livres sont de nouveau dispo mais toujours pas lisibles,"The books have been resized, but they are still not legible",the books are available again but still not readable.,11,neutral/critical/major,0,1,1,-36.36363636,Source Issue/Mistranslation/Mistranslation,resized/resized/legible,20/20/52,27/27/59
en_fr_#CLIENT-02#_default_2020-12-27-27,23,agent,en,fr,en_fr,I see.,Je vois.,Je vois.,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,24,agent,en,fr,en_fr,"Well, don't worry.","Bien, ne vous inquiétez pas.","Eh bien, ne vous inquiétez pas.",5,minor,1,0,0,80.0,Mistranslation,Bien,0,4
en_fr_#CLIENT-02#_default_2020-12-27-27,25,agent,en,fr,en_fr,If you tried repairing your account and it didn't work you can sign out and sign back in.,"Si vous avez essayé de réparer votre compte et cela n'a pas fonctionné, vous pouvez vous déconnecter et vous re-connecter.","Si vous avez essayé de réparer votre compte et que cela n'a pas fonctionné, vous pouvez vous déconnecter et vous reconnecter.",21,minor,1,0,0,95.23809524,Spelling,re-connecter,109,121
en_fr_#CLIENT-02#_default_2020-12-27-27,26,agent,en,fr,en_fr,To SIGN OUT>,Pour vous déconnecter >,Pour SE CONNECTER &gt;,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,27,agent,en,fr,en_fr,1,1,1,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,28,agent,en,fr,en_fr,Go to your Home screen.,Allez sur votre écran d'accueil.,Allez sur votre Écran d'accueil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,29,agent,en,fr,en_fr,2,2,2,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,30,agent,en,fr,en_fr,Tap the  More icon at the bottom of the screen.,Appuyez sur l'icône Plus au bas de l'écran.,Appuyez sur l'icône Plus en bas de l'écran.,10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,31,agent,en,fr,en_fr,3,3,3,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,32,agent,en,fr,en_fr,Tap Settings.,Appuyez sur Paramètres.,Sélectionnez Paramètres.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,33,agent,en,fr,en_fr,4,4,4,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,34,agent,en,fr,en_fr,Tap Accounts.,Appuyez sur Comptes.,Appuyez sur Comptes.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,35,agent,en,fr,en_fr,5,5,5,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,36,agent,en,fr,en_fr,"Under #PRS_ORG#, tap Sign out.","Sous #PRS_ORG#, appuyez sur déconnexion.","Sous #PRS_ORG#, appuyez sur Déconnexion.",5,minor,1,0,0,80.0,Capitalization,déconnexion,28,39
en_fr_#CLIENT-02#_default_2020-12-27-27,37,agent,en,fr,en_fr,A confirmation screen will appear.,Un écran de confirmation apparaîtra.,Un écran de confirmation apparaîtra.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,38,agent,en,fr,en_fr,6,6,6,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,39,agent,en,fr,en_fr,Tap Sign out.,Appuyez sur Déconnexion.,Appuyez sur Déconnexion.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,40,agent,en,fr,en_fr,After you sign out you will need to set your language and wifi network on your e-reader,"Après votre déconnectation, vous devrez configurer votre langue et votre réseau wifi sur votre liseuse.","Une fois que vous vous déconnectez, vous devrez définir votre langue et votre réseau Wi-Fi sur votre liseuse.",15,major,0,1,0,66.66666667,Spelling,déconnectation,12,26
en_fr_#CLIENT-02#_default_2020-12-27-27,41,client,fr,en,fr_en,"""this page contains the following errors: error on line 1 at column 0: encoding error""","""This page contains the following errors: error on line 1 at column 0: encoding error""","""This page contains the following errors: error on line 1 at column 0: encoding error""",15,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,42,agent,en,fr,en_fr,"Yes, you can follow the steps above to fix the problem","Oui, vous pouvez suivre les étapes ci-dessus pour résoudre le problème.","Oui, vous pouvez suivre les étapes ci-dessus pour résoudre le problème",11,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,43,client,fr,en,fr_en,C'est fait.,It's done.,Done.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,44,client,fr,en,fr_en,Ensuite je me reconnecte à mon compte?,Then I reconnect to my account?,Then I log back into my account?,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,45,agent,en,fr,en_fr,"Yes, please","Oui, je vous prie.","Oui, s'il vous plaît.",4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,46,agent,en,fr,en_fr,"before you type in your e-mail address and password, you'll be asked to select a sign in option, the correct one for your account is the #PRS_ORG# sign in option.","Avant de saisir votre adresse e-mail et votre mot de passe, vous serez invité à sélectionner une option de connexion. La bonne pour votre compte est l'option de connexion #PRS_ORG#.","avant de saisir votre adresse électronique et votre mot de passe, vous serez invité à sélectionner une option de connexion. La bonne option pour votre compte est l'option de connexion #PRS_ORG#.",31,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,47,agent,en,fr,en_fr,"To choose this sign in option you need to tap on ""More Sign in options"", there you will need to choose #PRS_ORG#","Pour choisir cette option de connexion, vous devez appuyer sur « Plus d'options de connexion ». Là, vous devrez choisir #PRS_ORG#","Pour choisir cette option de connexion, vous devez appuyer sur « Plus d'options de connexion », vous devrez y choisir #PRS_ORG#.",22,minor,1,0,0,95.45454545,Punctuation,,129,129
en_fr_#CLIENT-02#_default_2020-12-27-27,48,agent,en,fr,en_fr,"How is it going, #NAME#?",Où en êtes-vous? #NAME#,"Comment ça va, #NAME# ?",4,minor/minor,2,0,0,50.0,Whitespace/Word Order,vous?/#NAME#,11/17,16/23
en_fr_#CLIENT-02#_default_2020-12-27-27,49,client,fr,en,fr_en,je suis en train d'essayer de lire le livre working mum,I'm trying to read the book working mum,"I'm trying to read the book ""Working mum"".",9,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,50,agent,en,fr,en_fr,Were you able to sign out and sign back in?,Avez-vous pu vous déconnecter et vous re-connecter?,Avez-vous pu vous déconnecter et vous re-connecter ?,7,minor/minor,2,0,0,71.42857143,Whitespace/Spelling,re-connecter?/re-connecter,38/38,51/50
en_fr_#CLIENT-02#_default_2020-12-27-27,51,client,fr,en,fr_en,cela semble fonctionner!,It seems to be working!,It seems to work!,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,52,client,fr,en,fr_en,merci beaucoup,thank you very much,Thank you so much.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,53,agent,en,fr,en_fr,You're welcome@,Je vous en prie @,Je vous en prie.,4,minor/neutral,1,0,0,75.0,Addition/Source Issue,@/@,16/16,17/17
en_fr_#CLIENT-02#_default_2020-12-27-27,54,agent,en,fr,en_fr,Is there anything else I can help you with?,Y a-t-il autre chose que je puisse faire pour vous aider?,Y a-t-il autre chose que je puisse faire pour vous aider ?,12,minor,1,0,0,91.66666667,Whitespace,aider?,51,57
en_fr_#CLIENT-02#_default_2020-12-27-27,55,client,fr,en,fr_en,tout est ok.,Everything is OK.,Everything is okay.,3,minor,1,0,0,66.66666667,Capitalization,OK,14,16
en_fr_#CLIENT-02#_default_2020-12-27-27,56,client,fr,en,fr_en,"Merci beaucoup, bonne journée","Thank you very much, have a nice day.","Thank you very much, have a good day.",8,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,57,agent,en,fr,en_fr,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.",15,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-27,58,agent,en,fr,en_fr,I hope you have an excellent day and happy new year,J'espère que vous passez une excellente journée et une bonne année,J'espère que vous passez une excellente journée et une bonne année !,12,minor,1,0,0,91.66666667,Punctuation,,66,66
en_fr_#CLIENT-02#_default_2020-12-27-23,0,client,fr,en,fr_en,J’ai acheté une carte cadeau à Noël pour ma belle mère elle devait recevoir un mail le 25 mais elle ne l’a pas reçu alors que moi j’ai reçu un mail m’indiquant qu’il lui a été envoyé,"I bought a Christmas gift card for my beautiful mother. She was supposed to receive an email on January 25, but she did not receive it while I received an email saying that it was sent to her.","I bought a Christmas gift card for my mother-in-law, she was supposed to receive an email on the 25th but she did not get it, although I received an email saying that it had been sent to her",38,critical/critical/minor/minor,2,0,2,42.10526316,Mistranslation/Addition/Omission/Date/Time Format,beautiful mother/January/ /25,38/96/103/104,54/103/104/106
en_fr_#CLIENT-02#_default_2020-12-27-23,1,client,fr,en,fr_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-23,2,client,fr,en,fr_en,Le dernier achat date du 23 déc c’était une carte cadeau de 25 le dernier livre c’était le sorceleur,"The last purchase was on Dec. 23, it was a gift card of 25, the last book was The Sorcerer","The last purchase was on Dec 23, it was a gift card for the 25th, the last book was The Sorcerer",20,critical,0,0,1,50.0,Wrong Named Entity,The Sorcerer,78,90
en_fr_#CLIENT-02#_default_2020-12-27-23,3,client,fr,en,fr_en,La carte par contre c’est sur celle de 30 euros pour le compte de #NAME#,"The card, on the other hand, is the one of 30 euros for the #NAME# account.","on the other hand, the card is a 30 EUR card on behalf of #NAME#",16,minor/minor,2,0,0,87.5,Word Order/Addition,30 euros/of,43/40,51/42
en_fr_#CLIENT-02#_default_2020-12-27-23,4,agent,en,fr,en_fr,"Thank you for the information provided, I hope you are doing fine.","Merci pour les informations fournies, j'espère que vous allez bien.","Merci pour les informations fournies, j'espère que vous allez bien.",11,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-23,5,agent,en,fr,en_fr,Please let me verify your #PRS_ORG# account.,Permettez-moi de vérifier votre compte #PRS_ORG#.,Veuillez me laisser vérifier votre compte #PRS_ORG#.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-23,6,agent,en,fr,en_fr,I will be happy to assist you.,Je serai heureux de vous aider.,Je serai ravi de vous aider.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-23,7,agent,en,fr,en_fr,Please give me a moment.,Veuillez m'accorder un moment.,Veuillez m'accorder un instant.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-23,8,agent,en,fr,en_fr,"Thank you for holding, I'm sorry that your mother hasn't received the egift card, please conform the email that was sent.","Merci d'avoir patienté, je suis désolé que votre mère n'ait pas reçu la carte-cadeau, veuillez suivre l'e-mail envoyé.","Merci pour votre attente, je suis désolé que votre mère n'ait pas reçu la carte cadeau, veuillez confirmer l'email qui a été envoyé.",21,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-23,9,client,fr,en,fr_en,C’est à dire je ne comprends synchroniser,"I mean, I don't understand sync.",I don't understand what you mean by syncing,7,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-23,10,agent,en,fr,en_fr,Would you please confirm the email that was sent the egift card?,Pourriez-vous s'il vous plaît confirmer l'e-mail qui a été envoyé la carte-cadeau?,Pourriez-vous confirmer l'email qui a été envoyé pour la carte cadeau ?,14,major/minor,1,1,0,57.14285714,Grammar/Whitespace,qui/carte-cadeau?,49/69,52/82
