doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_pt-br_#CLIENT-02#_default_2020-12-27-18,42,client,pt-br,en,pt-br_en,Estou tentando.,I am trying.,I'm trying.,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,43,agent,en,pt-br,en_pt-br,Thank you,Obrigado,Obrigado!,1,minor,1,0,0,0.0,Punctuation,,8,8
en_pt-br_#CLIENT-02#_default_2020-12-27-18,44,agent,en,pt-br,en_pt-br,Is it done?,É feito?,Pronto?,2,major,0,1,0,-150.0,Mistranslation,É,0,1
en_pt-br_#CLIENT-02#_default_2020-12-27-18,45,client,pt-br,en,pt-br_en,Visitor uploaded: IMG-0007.PNG,Visitor uploaded: IMG-0007.PNG,Visitor uploaded: Img-0007.PNG,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,46,client,pt-br,en,pt-br_en,URL: #URL#,URL: #URL#,URL: #URL#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,47,client,pt-br,en,pt-br_en,Type: image/png,Type: image/png,Type: image/png,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,48,client,pt-br,en,pt-br_en,Size: #NUMBER#,The number: # number,Size: #NUMBER#,3,critical/minor/minor/minor,3,0,1,-333.3333333,MT Hallucination/Punctuation/Whitespace/Capitalization,The number/#/ /number,0/12/13/14,10/13/14/20
en_pt-br_#CLIENT-02#_default_2020-12-27-18,49,agent,en,pt-br,en_pt-br,"Thank you, let me check on it","Obrigado, deixe-me verificar isso","Obrigado, deixe-me verificar isso",4,minor,1,0,0,75.0,Punctuation,,33,33
en_pt-br_#CLIENT-02#_default_2020-12-27-18,50,agent,en,pt-br,en_pt-br,"Just a minute, please","apenas um minuto, por favor",Apenas um minuto por favor,5,minor/minor,2,0,0,60.0,Capitalization/Punctuation,apenas/,0/27,6/27
en_pt-br_#CLIENT-02#_default_2020-12-27-18,51,client,pt-br,en,pt-br_en,Ok,and OK,OK?,2,minor/minor,2,0,0,0.0,Addition/Capitalization,and/OK,0/4,3/6
en_pt-br_#CLIENT-02#_default_2020-12-27-18,52,agent,en,pt-br,en_pt-br,"My team is reviewing this to see if there is an specific procedure for your problem, I appreciate your patience","Minha equipe está revisando isso para ver se há um procedimento específico para o seu problema, eu aprecio sua paciência","Minha equipe está revisando isso para ver se há um procedimento específico para o seu problema, eu agradeço sua paciência",20,minor/minor,2,0,0,90.0,Punctuation/Mistranslation,/aprecio,120/99,120/106
en_pt-br_#CLIENT-02#_default_2020-12-27-18,53,client,pt-br,en,pt-br_en,"Aguardando, sem problemas",Waiting without trouble,"I'm waiting, no problem",3,major,0,1,0,-66.66666667,Mistranslation,without trouble,8,23
en_pt-br_#CLIENT-02#_default_2020-12-27-18,54,agent,en,pt-br,en_pt-br,Thank you,Obrigado,Obrigado!,1,minor,1,0,0,0.0,Punctuation,,8,8
en_pt-br_#CLIENT-02#_default_2020-12-27-18,55,agent,en,pt-br,en_pt-br,"Ok, I will delete and add a defective book to your account, allow me a moment","Ok, eu vou excluir e adicionar um livro defeituoso à sua conta, permita-me um momento","Ok, vou excluir e adicionar um livro defeituoso à sua conta, me dê um momento",15,minor/major/minor,2,1,0,53.33333333,Mistranslation/Mistranslation/Punctuation,excluir/permita/,11/64/85,18/71/85
en_pt-br_#CLIENT-02#_default_2020-12-27-18,56,agent,en,pt-br,en_pt-br,"I have deleted #NAME# book, is the cover gone?","eu exclui #NAME# livro, a cobertura desapareceu?","Eu excluí o livro #NAME#, a capa desapareceu?",7,minor/minor/major,2,1,0,0.0,Addition/Spelling/Mistranslation,eu/exclui/cobertura,2000/3/26,2/9/35
en_pt-br_#CLIENT-02#_default_2020-12-27-18,57,client,pt-br,en,pt-br_en,"O livro das ""MIlícias"" não está aparecendo.",The book of the “Millions” is not appearing.,"The book of the ""Milícias"" does not appear.",8,critical/minor,1,0,1,-37.5,Wrong Named Entity/Addition,“Millions”/of the,16/9,26/15
en_pt-br_#CLIENT-02#_default_2020-12-27-18,58,agent,en,pt-br,en_pt-br,"It only has to disappear, is it gone now?","Apenas tem que desaparecer, já desapareceu?","Só tem que desaparecer, já foi agora?",6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,59,client,pt-br,en,pt-br_en,Sim.,and yes.,Yes.,2,minor,1,0,0,50.0,Addition,and,0,3
en_pt-br_#CLIENT-02#_default_2020-12-27-18,60,agent,en,pt-br,en_pt-br,"The book is added again, does it load now?","O livro é adicionado novamente, está carregado agora?","O livro está adicionado novamente, ele carrega agora?",8,major/neutral/major,0,2,0,-25.0,Grammar/Source Issue/Grammar,é/é/está carregado,8/8/32,9/9/46
en_pt-br_#CLIENT-02#_default_2020-12-27-18,61,client,pt-br,en,pt-br_en,"Reapareceu, mas continua não carregando.","He appeared again, but still doesn’t carry.","It has reappeared, but still doesn't load.",8,major/major,0,2,0,-25.0,Grammar/Mistranslation,He/carry,0/37,2/42
en_pt-br_#CLIENT-02#_default_2020-12-27-18,62,agent,en,pt-br,en_pt-br,"I will have to ask a specialized team to check into it, I will contact you via email to communicate their response, is that comfortable to you?","Eu vou ter que pedir a uma equipe especializada para verificar, eu vou entrar em contato com você por e-mail para comunicar a sua resposta, é que é confortável para você?","Vou ter que pedir a uma equipe especializada para verificar, entrarei em contato via e-mail para comunicar sua resposta, isso é confortável para você?",31,major,0,1,0,83.87096774,Mistranslation,é que é confortável para você?,140,170
en_pt-br_#CLIENT-02#_default_2020-12-27-18,63,client,pt-br,en,pt-br_en,Aguardo o contato.,I wait for the contact.,I'll wait for further contact from you.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,64,agent,en,pt-br,en_pt-br,"I will remain in touch, can I do anything else for you?","Vou ficar em contato, posso fazer qualquer outra coisa por você?","Vou ficar em contato, posso fazer mais alguma coisa por você?",11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,65,client,pt-br,en,pt-br_en,Vou almoçar.,I'm going to lunch.,I will have lunch.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,66,client,pt-br,en,pt-br_en,"Obrigado pela ajuda, até agora.","Thank you for the help, so far.",Thank you for the help so far.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,67,agent,en,pt-br,en_pt-br,Have a good new year!,Tenha um bom ano novo!,Tenha um bom ano novo!,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,68,client,pt-br,en,pt-br_en,Obrigado.,Thanks.,Thank you.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,69,client,pt-br,en,pt-br_en,Um bom ano para você e sua equipe.,A good year for you and your team.,I wish a good year for you and your team.,8,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-18,70,agent,en,pt-br,en_pt-br,Thank you,Obrigado,Obrigado,1,minor,1,0,0,0.0,Punctuation,,8,8
en_pt-br_#CLIENT-04#_2021-01-10-6,0,client,pt-br,en,pt-br_en,Duvida de Treino/Credito,I think it’s a good idea for you to do this.,Question about Training/Credit.,12,critical,0,0,1,16.66666667,MT Hallucination,I think it’s a good idea for you to do this.,0,44
en_pt-br_#CLIENT-04#_2021-01-10-6,1,client,pt-br,en,pt-br_en,Oi,.,Hi.,0,critical,0,0,1,0.0,MT Hallucination,.,0,1
en_pt-br_#CLIENT-04#_2021-01-10-6,2,agent,en,pt-br,en_pt-br,Hi #NAME#!,Olá o seu nome!,"Olá, #NAME#!",4,critical,0,0,1,-150.0,Mistranslation,o seu nome,4,14
en_pt-br_#CLIENT-04#_2021-01-10-6,3,client,pt-br,en,pt-br_en,Bom dia,Good day,Good morning.,2,minor,1,0,0,50.0,Mistranslation,day,5,8
en_pt-br_#CLIENT-04#_2021-01-10-6,4,agent,en,pt-br,en_pt-br,How can I help you today?,Como posso te ajudar hoje?,Como posso ajudar?,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,5,client,pt-br,en,pt-br_en,Estou com uma duvida antes de assinar um plano,I have a doubt before signing a plan,I have a doubt before I sign up for a plan.,8,major,0,1,0,37.5,Mistranslation,signing,22,29
en_pt-br_#CLIENT-04#_2021-01-10-6,6,client,pt-br,en,pt-br_en,"Se eu assinar o plano de #NUMBER# por mês, eu so posso ir pra academia 5 vezes no mês por ter apenas 5 creditos?","If I sign the #NUMBER# plan per month, can I go to the gym 5 times a month for having only 5 credits?","If I sign up the plan of #NUMBER# a month, can I only go to the gym 5 times a month for having only 5 credits?",23,major/major,0,2,0,56.52173913,Mistranslation/Grammar,sign/for,5/75,9/78
en_pt-br_#CLIENT-04#_2021-01-10-6,7,agent,en,pt-br,en_pt-br,With our credits system you’ll get a certain amount of credits each month.,Com o nosso sistema de crédito você vai obter uma certa quantidade de créditos todos os meses.,"Com nosso sistema de créditos, você receberá um determinado número de créditos por mês.",17,minor,1,0,0,94.11764706,Punctuation,,30,31
en_pt-br_#CLIENT-04#_2021-01-10-6,8,agent,en,pt-br,en_pt-br,Classes are worth different credit amounts based on a few factors.,Cursos valem diferentes montantes de crédito com base em alguns fatores.,Os custo em créditos das aulas variam de acordo com alguns fatores.,11,minor,1,0,0,90.90909091,Mistranslation,montantes,24,33
en_pt-br_#CLIENT-04#_2021-01-10-6,9,agent,en,pt-br,en_pt-br,So the number of classes that you can attend would depend on the credit value of the classes that you are booking.,"Assim, o número de aulas que você pode assistir dependerá do valor de crédito das aulas que você está reservando.","Portanto, o número de aulas a que você pode assistir depende do custo em créditos das aulas que você reservar.",20,minor,1,0,0,95.0,Omission,,24,25
en_pt-br_#CLIENT-04#_2021-01-10-6,10,agent,en,pt-br,en_pt-br,You would not be limited to 5 visits.,Você não estará limitado a 5 visitas.,Você não estará limitado a 5 visitas.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,11,client,pt-br,en,pt-br_en,eu no caso quero somente ir pra academia malhar presencial,I am in the case I just want to go to the school malhar presencial,I in case I just want to go to gym to work out in person.,15,major/major/minor/critical/critical,1,2,2,-106.6666667,Mistranslation/Mistranslation/Omission/Untranslated/Untranslated,I am in the case/school/ /malhar/presencial,0/42/48/49/56,16/48/49/55/66
en_pt-br_#CLIENT-04#_2021-01-10-6,12,client,pt-br,en,pt-br_en,não faço muita questão de aula online,I don't do a lot of question of online class,Online class it is not a priority for me.,11,critical,0,0,1,9.090909091,Mistranslation,I don't do a lot of question,0,28
en_pt-br_#CLIENT-04#_2021-01-10-6,13,agent,en,pt-br,en_pt-br,"Yes, you're welcome to only attend in-person classes.","Sim, você é bem-vindo a participar apenas das aulas em pessoa.","Sim, você pode frequentar apenas aulas pessoais.",11,major,0,1,0,54.54545455,Grammar,das,42,45
en_pt-br_#CLIENT-04#_2021-01-10-6,14,client,pt-br,en,pt-br_en,dx eu ver se entendi,Dx I see if I understood,Let me see if I understood.,6,neutral/critical,0,0,1,-66.66666667,Source Issue/Untranslated,Dx/Dx,0/0,2/2
en_pt-br_#CLIENT-04#_2021-01-10-6,15,client,pt-br,en,pt-br_en,"se eu assinar o de #NUMBER# posso ir pra academia malhar de segunda a sexta, e os creditos é somente pra aula online?","if I sign that of #NUMBER# I can go to school from Monday to Friday, and the credits are only for online class?","If I sign up the #NUMBER# I can go to the gym to work out from Monday to Friday, and the credit is only for online class?",23,major/major,0,2,0,56.52173913,Mistranslation/Mistranslation,sign/school,5/39,9/45
en_pt-br_#CLIENT-04#_2021-01-10-6,16,agent,en,pt-br,en_pt-br,Our credits can apply to both online and in-person classes.,Nossos créditos podem ser aplicados tanto para as aulas on-line e in-person.,Nossos créditos podem ser usados em aulas on-line e presenciais.,12,major,0,1,0,58.33333333,Untranslated,in-person,66,75
en_pt-br_#CLIENT-04#_2021-01-10-6,17,agent,en,pt-br,en_pt-br,It is up to you!,É de você!,Depende de você!,3,major,0,1,0,-66.66666667,Unnatural Flow,É de você!,0,10
en_pt-br_#CLIENT-04#_2021-01-10-6,18,client,pt-br,en,pt-br_en,vou mudar minha pergunta,I will change my question.,I will change my question.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,19,agent,en,pt-br,en_pt-br,Sure.,com certeza.,Claro.,2,minor,1,0,0,50.0,Capitalization,com,0,3
en_pt-br_#CLIENT-04#_2021-01-10-6,20,client,pt-br,en,pt-br_en,pra ver se consegue entender direito,To see if you can understand right,To see if you can understand right.,7,major,0,1,0,28.57142857,Mistranslation,right,29,34
en_pt-br_#CLIENT-04#_2021-01-10-6,21,client,pt-br,en,pt-br_en,com o plano de #NUMBER# consigo ir pra academia de segunda a sexta no mês pra fazer meu treino que ja tenho em mente sem ter que me preocupar com esse negocio de adicionar credito?,with the #NUMBER# plan I can go to the gym from Monday to Friday in the month to do my training that I already have in mind without having to worry about this business of adding credit?,With the #NUMBER# I can go to the gym from Monday to Friday in the month to do my training that I already have in mind without having to worry about this business adding credit?,37,minor/neutral/major,1,1,0,83.78378378,Mistranslation/Source Issue/Mistranslation,in the month/business/business,65/159/159,77/167/167
en_pt-br_#CLIENT-04#_2021-01-10-6,22,client,pt-br,en,pt-br_en,não tenho interesse em aula online nem nada do tipo,I have no interest in online class or anything of the kind,I am not interested in online class or anything of the kind.,12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,23,agent,en,pt-br,en_pt-br,It would depend on the credit value of the classes that you book.,Isso dependerá do valor de crédito das aulas que você reserva.,Isso depende do custo em créditos das aulas que você reservar.,11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,24,agent,en,pt-br,en_pt-br,"The number of credits needed to book a class may change based on the time you’re booking, what studio you’re visiting, and what time your class is.","O número de créditos necessários para reservar uma aula pode mudar de acordo com o tempo que você está reservando, que estúdio você está visitando, e que tempo sua aula é.","O número de créditos necessários para reservar uma aula pode variar de acordo com o dia em que você faz a reserva, do estúdio você está visitando e do horário da aula.",31,minor/minor,2,0,0,93.5483871,Mistranslation/Mistranslation,tempo/tempo,83/154,88/159
en_pt-br_#CLIENT-04#_2021-01-10-6,25,agent,en,pt-br,en_pt-br,If you exceed #NUMBER# credits during your cycle you will need to purchase more if you wish to attend more classes.,Se você exceder #NUMBER# créditos durante seu ciclo você precisará comprar mais se você quiser participar de mais aulas.,"Se você gastar mais do que #NUMBER# créditos durante o seu ciclo, você precisará comprar mais créditos se quiser assistir a mais aulas.",19,minor/minor/major,2,1,0,63.15789474,Punctuation/Omission/Grammar,/ /de,51/66/106,52/67/108
en_pt-br_#CLIENT-04#_2021-01-10-6,26,client,pt-br,en,pt-br_en,entendi mais ou menos,I understand more or less,I understood more or less.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,27,client,pt-br,en,pt-br_en,so uma mais uma coisa,so one more one thing,Only one more thing.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,28,client,pt-br,en,pt-br_en,por exemplo,for example,For example.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,29,client,pt-br,en,pt-br_en,"o plano de #NUMBER# so meda 5 credito, se a aula normal na academia for 1 credito so posso ir 5 vezes no mês","The plan #NUMBER# I measure 5 credits, if the normal class in the academy is 1 credit so I can go 5 times a month","The plan of #NUMBER# only measures 5 credit, if the normal class in the academy is 1 credit can I only go 5 times in the month?",25,neutral/critical/major/major,0,2,1,20.0,Source Issue/Mistranslation/Mistranslation/Addition,measure/measure/academy/I,20/20/66/18,27/27/73/19
en_pt-br_#CLIENT-04#_2021-01-10-6,30,agent,en,pt-br,en_pt-br,"Yes, that is correct you would only be able to go 5 times in a month.","Sim, isso é certo que você só seria capaz de ir 5 vezes em um mês.","Sim, está correto, você só poderia ir 5 vezes em um mês.",16,major/minor/minor/minor/neutral,3,1,0,50.0,Mistranslation/Punctuation/Addition/Capitalization/Source Issue,é/ /que/você/que você,10/17/18/22/18,11/18/21/26/26
en_pt-br_#CLIENT-04#_2021-01-10-6,31,agent,en,pt-br,en_pt-br,Apologies for the confusion.,Desculpas pela confusão.,Peço desculpa pela confusão.,3,minor,1,0,0,66.66666667,Mistranslation,Desculpas,0,9
en_pt-br_#CLIENT-04#_2021-01-10-6,32,agent,en,pt-br,en_pt-br,I thought you were talking about a #NUMBER# credit plan previously not a 5 credit plan.,Eu pensei que você estava falando sobre um plano de crédito #NUMBER# antes não um plano de crédito 5.,"Pensei que você estava falando de um plano de #NUMBER# créditos, e não do plano de 5 créditos.",19,major/neutral,0,1,0,73.68421053,Mistranslation/Source Issue,antes não/antes não,69/69,78/78
en_pt-br_#CLIENT-04#_2021-01-10-6,33,client,pt-br,en,pt-br_en,tudo bem.,It is,All right.,2,critical,0,0,1,-400.0,MT Hallucination,It is,0,5
en_pt-br_#CLIENT-04#_2021-01-10-6,34,client,pt-br,en,pt-br_en,kkkkk,kkkkk,Hahahah.,1,critical,0,0,1,-900.0,Untranslated,kkkkk,0,5
en_pt-br_#CLIENT-04#_2021-01-10-6,35,agent,en,pt-br,en_pt-br,Any other questions?,Algumas outras perguntas?,Você tem mais alguma pergunta?,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,36,client,pt-br,en,pt-br_en,o valor minimo das academias é a partir de 1 credito pra malhar?,The minimum value of the academies is from 1 credit to malhar?,The minimum value of the gyms is from 1 credit to work out?,12,major/critical,0,1,1,-25.0,Mistranslation/Untranslated,academies/malhar,25/55,34/61
en_pt-br_#CLIENT-04#_2021-01-10-6,37,agent,en,pt-br,en_pt-br,1 credit would be the minimum for in-person classes.,1 crédito seria o mínimo para as classes in-persona.,1 crédito é o mínimo para as aulas pessoais.,9,major,0,1,0,44.44444444,Mistranslation,in-persona,41,51
en_pt-br_#CLIENT-04#_2021-01-10-6,38,client,pt-br,en,pt-br_en,entendi,I understand,I understand.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,39,client,pt-br,en,pt-br_en,muito obrigado viu,thank you very much watched,Thank you very much.,5,neutral/critical,0,0,1,-100.0,Source Issue/Addition,watched/watched,20/20,27/27
en_pt-br_#CLIENT-04#_2021-01-10-6,40,agent,en,pt-br,en_pt-br,You're welcome!,Você é bem-vindo!,De nada!,3,critical,0,0,1,-233.3333333,Mistranslation,Você é bem-vindo!,0,17
en_pt-br_#CLIENT-04#_2021-01-10-6,41,client,pt-br,en,pt-br_en,bom trabalho.,Good work.,Good work.,2,minor,1,0,0,50.0,Mistranslation,Good work,0,9
en_pt-br_#CLIENT-04#_2021-01-10-6,42,client,pt-br,en,pt-br_en,kkk,kkk,Hahaha.,1,critical,0,0,1,-900.0,Untranslated,kkk,0,3
en_pt-br_#CLIENT-04#_2021-01-10-6,43,agent,en,pt-br,en_pt-br,"If you have any more questions, please feel free to contact us here: #URL#","Se você tiver mais perguntas, por favor, sinta-se livre para entrar em contato conosco aqui: #URL#","Se você tiver mais alguma dúvida, não deixe de entrar em contato: #URL#",16,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,44,agent,en,pt-br,en_pt-br,Have a nice day!,Tenha um bom dia!,Tenha um bom dia!,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,0,client,pt-br,en,pt-br_en,Olá!,Hello!,Hello.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,1,client,pt-br,en,pt-br_en,"Sou do Brasil e vi que vocês possuem diversas academias conveniadas em São Paulo, porém não consigo acessar os valores do Brasil.",I am from Brazil and I saw that you have various convened academies in Paris but I can’t access the values of Brazil.,"I am from Brazil and I saw that you have several gyms in São Paulo, but I can't access the prices of Brazil.",24,major/major/critical/major,0,3,1,-4.166666667,Mistranslation/Mistranslation/Wrong Named Entity/Mistranslation,convened/academies/Paris/values,49/58/71/100,57/67/76/106
en_pt-br_#CLIENT-04#_2021-02-14-1,2,client,pt-br,en,pt-br_en,Onde vejo o preço do meu país?,Where do I see the price of my country?,Where do I see the price of my country?,9,major,0,1,0,44.44444444,Grammar,of,25,27
en_pt-br_#CLIENT-04#_2021-02-14-1,3,client,pt-br,en,pt-br_en,"Obrigada,","Thank you,",Thanks.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,4,client,pt-br,en,pt-br_en,#NAME#,#NAME#,#NAME#,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,5,agent,en,pt-br,en_pt-br,"So sorry for the trouble here, we have the following plans available:","Então, desculpe pelo problema aqui, temos os seguintes planos disponíveis:","Sinto muito pelo problema aqui, temos os seguintes planos disponíveis:",10,major,0,1,0,50.0,Mistranslation,"Então, desculpe pelo problema aqui",0,34
en_pt-br_#CLIENT-04#_2021-02-14-1,6,agent,en,pt-br,en_pt-br,15 credits for R$99/month,15 créditos para R$99/month,15 créditos por R$99/mês,6,minor/major,1,1,0,0.0,Currency Format/Untranslated,R$99/month,17/22,21/27
en_pt-br_#CLIENT-04#_2021-02-14-1,7,agent,en,pt-br,en_pt-br,30 credits for R$189/month,30 créditos para R$189/month,30 créditos por R$189/mês,6,minor/major,1,1,0,0.0,Currency Format/Untranslated,R$189/month,17/23,22/28
en_pt-br_#CLIENT-04#_2021-02-14-1,8,agent,en,pt-br,en_pt-br,#NUMBER# credits for R$299/month,#NUMBER# créditos por R$299/mês,#NUMBER# créditos por R$299/mês,6,major,0,1,0,16.66666667,Currency Format,R$299,22,27
en_pt-br_#CLIENT-04#_2021-02-14-1,9,client,pt-br,en,pt-br_en,Obrigada!,Thanks!,Thanks.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,10,client,pt-br,en,pt-br_en,E como funciona?,And how does it work?,And how does it work?,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,11,client,pt-br,en,pt-br_en,A cada aula eu gasto um crédito?,At each class I spend a credit?,Do I spend a credit on each class?,7,minor/minor,2,0,0,71.42857143,Grammar/Omission,At/,0/13,2/14
en_pt-br_#CLIENT-04#_2021-02-14-1,12,client,pt-br,en,pt-br_en,Pode ser usado em qualquer academia conveniada?,Can it be used in any convenient academy?,Can it be used in any convenient gym?,8,major,0,1,0,37.5,Mistranslation,convenient,22,32
en_pt-br_#CLIENT-04#_2021-02-14-1,13,agent,en,pt-br,en_pt-br,Happy to explain!,Feliz de explicar!,Fico feliz em explicar!,3,major,0,1,0,-66.66666667,Unnatural Flow,Feliz de explicar!,0,18
en_pt-br_#CLIENT-04#_2021-02-14-1,14,agent,en,pt-br,en_pt-br,"You won't have access to class credit pricing without an active membership, but to give you an idea of how our system works, the number of credits needed to book a class is adjusted based on the time you’re booking, what studio you’re visiting, and what time your class is.","Você não terá acesso ao preço de crédito de classe sem uma assinatura ativa, mas para lhe dar uma ideia de como o nosso sistema funciona, o número de créditos necessários para reservar uma classe é ajustado com base no tempo que você está reservando, que estúdio você está visitando, e que tempo sua classe é.","Você não terá acesso aos preços de crédito da aula sem uma assinatura ativa, mas, para ter uma ideia de como nosso sistema funciona, o número de créditos necessários para reservar uma aula é ajustado com base no horário em que você está reservando, em qual estúdio você está visitando e a que horas é a sua aula.",56,major/major/minor/minor,2,2,0,78.57142857,Mistranslation/Mistranslation/Mistranslation/Mistranslation,classe/classe/tempo/tempo,44/189/219/290,50/195/224/295
en_pt-br_#CLIENT-04#_2021-02-14-1,15,agent,en,pt-br,en_pt-br,"While we’re not able to provide a definitive number right now, if there’s a particular studio you’re interested in visiting, we can give you a range of how many credits each class could be.","Enquanto não somos capazes de fornecer um número definitivo agora, se há um particular estúdio você está interessado em visitar, podemos lhe dar uma gama de quantos créditos cada classe poderia ser.","Embora não possamos fornecer um número definitivo agora, se houver um estúdio específico que você esteja interessada em visitar, podemos dar a você uma gama de quantos créditos cada aula poderia custar.",32,major/major/major/minor,1,3,0,50.0,Mistranslation/Omission/Agreement/Omission,particular/ /créditos/,76/94/165/173,86/95/173/174
en_pt-br_#CLIENT-04#_2021-02-14-1,16,agent,en,pt-br,en_pt-br,Just keep in mind that classes do change dynamically and in real time!,Basta ter em mente que as aulas mudam dinâmicamente e em tempo real!,Lembre-se de que as aulas mudam dinamicamente e em tempo real!,13,major/major,0,2,0,23.07692308,Mistranslation/Grammar,Basta/ter,0/6,5/9
en_pt-br_#CLIENT-04#_2021-02-14-1,17,agent,en,pt-br,en_pt-br,You can use your membership at any of our partnered locations.,Você pode usar sua assinatura em qualquer um dos nossos locais parceiros.,Você pode usar sua assinatura em qualquer um dos nossos locais parceiros.,12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,18,agent,en,pt-br,en_pt-br,Are you still there?,Você ainda está lá?,Você ainda está aí?,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,19,client,pt-br,en,pt-br_en,Entendi!,I understood!,- Got it.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,20,client,pt-br,en,pt-br_en,Eu tenho interesse na academia #PRS_ORG# da #PRS_ORG#,I am interested in #PRS_ORG# at #PRS_ORG#,I am interested in the #PRS_ORG# gym #PRS_ORG#.,7,minor,1,0,0,85.71428571,Omission,,18,19
en_pt-br_#CLIENT-04#_2021-02-14-1,21,agent,en,pt-br,en_pt-br,Thanks for letting me know.,Obrigado por me deixar saber.,Obrigado por me informar.,5,major,0,1,0,0.0,Mistranslation,deixar saber,16,28
en_pt-br_#CLIENT-04#_2021-02-14-1,22,agent,en,pt-br,en_pt-br,Please give me one moment to look into this further for you.,"Por favor, dê-me um momento para olhar para isso mais para você.","Por favor, me dê um momento para analisar isso mais a fundo para você.",12,major,0,1,0,58.33333333,Mistranslation,olhar para isso mais,33,53
en_pt-br_#CLIENT-04#_2021-02-14-1,23,agent,en,pt-br,en_pt-br,It looks like classes at #PRS_ORG# can range from 3 - 6 credits per class.,Parece que as aulas em #PRS_ORG# podem variar de 3 - 6 créditos por aula.,Parece que as aulas na #PRS_ORG# podem variar de 3 a 6 créditos por aula.,14,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,24,agent,en,pt-br,en_pt-br,"The price would adjust based on the time you’re booking, what time your class is, and a number of other factors.","O preço irá ajustar com base no tempo que você está reservando, o tempo que sua classe é, e um número de outros fatores.","O preço será ajustado com base no horário da reserva, no horário da aula e em vários outros fatores.",24,major/minor/minor,2,1,0,70.83333333,Grammar/Mistranslation/Mistranslation,irá ajustar/tempo/tempo,8/32/66,19/37/71
en_pt-br_#CLIENT-04#_2021-02-14-1,25,agent,en,pt-br,en_pt-br,"Please note that this is an estimate of what you can expect for this studio, at this time.","Por favor, note que esta é uma estimativa do que você pode esperar para este estúdio, neste momento.","Observe que essa é uma estimativa do que você pode esperar deste estúdio, no momento.",18,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,26,client,pt-br,en,pt-br_en,Entendi,I understood,- Got it.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-1,27,client,pt-br,en,pt-br_en,"E há mais alguma taxa para pagar, como taxa de inscrição, por exemplo?","And there’s any more fee to pay, such as registration fee, for example?","And is there any more fee to pay, such as registration fee, for example?",14,minor/minor,2,0,0,85.71428571,Word Order/Mistranslation,s/more,10/16,11/20
